,open,high,low,close,volume
2022-07-22,288.1,289.4,283.615,285.93,2877341.0
2022-07-21,287.0,287.24,282.09,286.85,3700275.0
2022-07-20,284.64,286.44,283.9,286.04,3879170.0
2022-07-19,279.0,284.08,278.17,283.55,3591904.0
2022-07-18,281.5,281.5,275.21,276.26,3274902.0
2022-07-15,277.53,280.0,276.06,278.48,4548506.0
2022-07-14,273.0,275.345,271.2,274.41,3889463.0
2022-07-13,275.37,280.09,274.4529,277.47,4199491.0
2022-07-12,277.57,282.18,276.655,277.28,3033742.0
2022-07-11,279.38,281.4563,277.8701,278.51,2865411.0
2022-07-08,279.79,282.61,279.25,280.83,2985777.0
2022-07-07,277.5,279.59,277.1,279.28,3952851.0
2022-07-06,274.84,277.51,272.87,275.65,3034444.0
2022-07-05,274.2,275.86,271.39,275.69,3677878.0
2022-07-01,272.5,278.4,271.63,277.5,3668568.0
2022-06-30,270.51,274.92,268.68,273.02,4625535.0
2022-06-29,274.95,275.94,272.97,273.49,3010168.0
2022-06-28,280.51,282.45,273.68,273.86,4018337.0
2022-06-27,280.53,282.03,277.61,278.4,4136747.0
2022-06-24,268.97,279.67,268.5701,278.28,6454976.0
2022-06-23,269.85,270.71,263.68,267.52,4732399.0
2022-06-22,267.38,273.395,267.38,269.79,4225967.0
2022-06-21,273.85,273.98,270.34,271.77,4907077.0
2022-06-17,268.39,270.5,265.68,268.08,11615422.0
2022-06-16,273.39,273.4,266.88,268.56,7212687.0
2022-06-15,281.16,282.5,273.87,278.93,5827037.0
2022-06-14,282.09,283.96,276.1014,277.64,5850444.0
2022-06-13,285.43,287.4347,280.1,281.56,7115907.0
2022-06-10,296.08,298.0,291.61,291.71,5884900.0
2022-06-09,308.1,308.38,300.57,300.8,3221154.0
2022-06-08,312.16,312.8,307.93,308.74,2878967.0
2022-06-07,310.58,313.79,309.3932,313.65,2551711.0
2022-06-06,313.38,315.78,311.48,312.15,2981314.0
2022-06-03,312.5,313.8,310.3977,310.94,2588108.0
2022-06-02,312.65,315.09,308.61,314.95,3120233.0
2022-06-01,316.0,316.7901,309.61,312.21,3796508.0
2022-05-31,318.98,318.98,314.8,315.98,5704635.0
2022-05-27,314.73,319.24,314.15,319.11,4282883.0
2022-05-26,311.27,314.39,310.98,312.5,4474454.0
2022-05-25,308.59,310.99,305.92,308.64,3706343.0
2022-05-24,309.39,310.31,303.75,309.17,3661630.0
2022-05-23,307.38,312.44,306.62,310.2,4146033.0
2022-05-20,307.05,307.46,298.11,304.05,5522056.0
2022-05-19,303.93,306.3144,301.21,304.15,4743746.0
2022-05-18,312.94,314.17,305.57,306.64,4427683.0
