,open,high,low,close,volume
2023-05-23,432.92,435.89,421.51,423.21,4492062.0
2023-05-22,444.31,454.95,432.39,433.99,4398012.0
2023-05-19,439.0,447.51,439.0,442.38,3442937.0
2023-05-18,436.505,439.52,433.5948,437.89,2268104.0
2023-05-17,438.8,438.95,432.73,437.47,2274225.0
2023-05-16,434.2,438.475,430.66,436.65,2129191.0
2023-05-15,435.37,436.0,430.67,434.51,2234778.0
2023-05-12,440.16,445.54,434.42,434.43,3939247.0
2023-05-11,436.7,436.85,431.1155,435.55,2595934.0
2023-05-10,426.06,438.39,426.06,435.92,2766347.0
2023-05-09,431.77,435.6,428.045,428.38,2601781.0
2023-05-08,426.2,435.0,423.0,432.72,2478575.0
2023-05-05,428.1,431.27,424.56,427.81,2753370.0
2023-05-04,431.45,432.7,425.22,428.44,4070697.0
2023-05-03,415.03,434.2,414.31,431.19,10129759.0
2023-05-02,407.0,411.54,399.26,404.2,3884642.0
2023-05-01,397.26,407.35,392.255,405.81,4091129.0
2023-04-28,398.0,404.3131,392.505,395.86,5350064.0
2023-04-27,391.26,398.53,380.771,390.35,4981319.0
2023-04-26,381.12,381.5,370.68,376.27,3129790.0
2023-04-25,385.05,390.48,384.0,384.84,2648590.0
2023-04-24,385.24,387.05,381.625,383.35,2059833.0
2023-04-21,378.01,386.27,378.0,385.24,3682470.0
2023-04-20,371.39,376.06,369.755,374.81,2766506.0
2023-04-19,370.55,371.28,367.35,370.47,2173205.0
2023-04-18,373.0,374.26,369.66,369.91,1925398.0
2023-04-17,375.0,375.895,371.16,372.35,2059058.0
2023-04-14,374.24,376.31,372.51,374.73,2287924.0
2023-04-13,372.62,375.56,370.31,375.15,2839943.0
2023-04-12,364.02,372.44,363.33,369.05,2672766.0
2023-04-11,367.76,368.8,363.59,364.04,2026953.0
2023-04-10,368.18,368.345,363.038,367.0,1868149.0
2023-04-06,364.85,369.5,364.25,368.29,3531707.0
2023-04-05,358.08,364.85,357.93,362.24,3442690.0
2023-04-04,352.07,359.0,351.27,354.62,3585862.0
2023-04-03,343.24,351.535,342.3,350.74,3039568.0
2023-03-31,342.0,343.65,340.69,343.42,2933578.0
2023-03-30,336.07,341.31,336.07,340.69,2146899.0
2023-03-29,339.0,339.77,334.58,335.87,2743787.0
2023-03-28,335.8,338.83,334.715,337.65,2433281.0
2023-03-27,327.8,336.22,323.26,334.6,3102495.0
2023-03-24,332.99,336.93,328.77,336.13,2792171.0
2023-03-23,330.89,335.34,330.21,332.64,2703482.0
2023-03-22,331.77,335.6,330.65,330.97,2472342.0
2023-03-21,334.39,334.44,328.0763,331.08,3240628.0
2023-03-20,329.18,333.94,329.0125,333.6,3540866.0
2023-03-17,331.5,334.9457,328.1,329.18,8679808.0
2023-03-16,327.64,331.6999,325.04,329.53,3498500.0
2023-03-15,326.0,331.36,324.5,329.47,4743547.0
