,open,high,low,close,volume
2022-02-01,160.79,161.3,157.73,159.74,6284069.0
2022-01-31,159.35,160.65,158.87,160.45,8950094.0
2022-01-28,158.61,160.95,157.32,160.5,9494403.0
2022-01-27,158.73,161.345,158.58,159.13,9084347.0
2022-01-26,157.34,159.57,156.38,158.15,10707105.0
2022-01-25,160.45,161.3,157.885,159.54,9369589.0
2022-01-24,163.43,164.12,158.72,161.3,14846686.0
2022-01-21,163.0,165.35,162.1,162.62,10900398.0
2022-01-20,160.12,164.33,160.12,162.0,10799065.0
2022-01-19,157.61,164.19,156.97,162.0,13959794.0
2022-01-18,158.53,158.53,156.04,156.73,10934298.0
2022-01-14,158.07,160.49,157.56,159.81,10708197.0
2022-01-13,159.31,159.45,157.7819,158.29,6551083.0
2022-01-12,158.26,159.36,157.83,159.01,7126650.0
2022-01-11,160.22,160.22,156.91,158.66,11085911.0
2022-01-10,162.51,163.12,160.17,160.52,8054984.0
2022-01-07,163.13,163.53,161.95,162.74,6098455.0
2022-01-06,164.34,165.2,162.61,162.83,7555999.0
2022-01-05,163.44,165.32,163.4,164.21,9330245.0
2022-01-04,162.29,164.39,162.18,163.47,9253754.0
2022-01-03,161.69,162.94,159.88,162.9,9317892.0
